,content_id,content,subject,sentiment_value,sentiment_word
5609,SrKU8DzEew4pf9mP,出个人一手13款2.5斯巴鲁森林人15年1月上牌，落地32。2.5豪华版，水平对置发动机，全时四驱，定速巡航，电动座椅，座椅加热，电动折耳，行驶5.5万公里，油耗9个多，全程4s店保养，无事故，车况极佳，动力充沛。加装远光Led大灯，台湾SJ尾灯，日本柿本改排气，胎压监测，行车记录仪。青岛看车 懂车爱车的朋友不要错过。保险到19年2月。明盘价18.5,动力,0,
5611,VtSDK6Jhy2RXNqvl,楼主是拿2.0森林人和2.5刚5比的吧？这确实不好选择啊，一个四驱好，一个动力好   ,动力,0,
5623,wh9aOvktV7ZfSxqi,市区很够用，高速也不差，长途120挺稳的，没觉得车带不动，就是加速非常的慢，基本超车90以上靠慢慢悠。驾驶感觉上视野非常清晰，转弯半径小，指向准。底盘高秒杀马路牙子。总体评价适合家用，轻度自驾游很好！2.5豪华太丑了不考虑，2.5尊贵太贵了不如直接上q5。,动力,0,
5626,5bPtFpZmAN8EK09T,夏天满载空调上高速动力会感觉不够，个人认为如果预算够用还是选个2.5的吧，油耗差不多,动力,0,
5627,AGgNin98lWDpOZPE,单人单车确实厉害，一路平安。到了高原这车动力还行吧？,动力,0,
5630,avMUQ41WuqHthBAS,2.0的森林人，同价格不如上2.5的马自达CX5，颜值高，操控也不赖，关键动力强很多，还是AT。    ,动力,1,动力强很多
5632,9dTk6bEOgfJ4nHiK,本人10年驾龄  因工作原因开过几十款车     现款森林人给我的感觉： 空间大 视野好  动力弱   底盘硬     希望2019款能改善动力和底盘    视野好的SUV越来越少了       。   PS:   森林人真心和豪华不沾边    键盘车神门也许不知道什么叫行车质感,动力,-1,动力弱
5644,K4LMXT5Pyz1IN2Yd,森2.0T和傲虎2.5运动导航版ES价格差不多，傲虎配置比森林人好很多，但动力2.5和2.0T不是一个档次。看你偏重哪方面   ,动力,0,
5650,CAjvopE9XyG8HWhB,12以后换成FB25正时链条了，论坛上都说有点问题，还是说13款改款之后的FB系列发动机有问题？    ,动力,0,
5652,FiI4MQNfrY2EPJCy,四驱系统也查很远，动力也查不少,动力,0,
5657,YDwOHJXWgB1Gnq0x,SE 2.5T的是EJ ，不是FB发动机，,动力,0,
5658,OTZHw2peySDl9d3G,EJ发动机已经经过历史考验,动力,0,
5659,SLp7efckJ60Qx9Fl,换H12缸发动机，18速手自变速箱，后氮气推进器，车顶螺旋桨等等,动力,0,
5670,ZH2axKC7kmLfJ8In,有发动机防盗，就不一定买盗抢险。,动力,0,
5671,S3b0EkBPa2Uo6yOe,就是钥匙上有个感应芯片，和发动机有数据交换，如果没有这个芯片，即便接通电源，发动机也不会工作，即便能开出去一段，仪表盘很快就会提示故障，并断开电源和油路。   ,动力,0,
5675,eMDPrmUoCl624Kut,看个人喜好，你之前开加速好的肯定觉得肉，不过即使2.0也不会低很多油耗。,动力,0,
5681,7ELRvcK94O1w5FTe,森林人用2.0觉得不够用的话，那傲虎用2.5发动机也动力偏小了，应该妥妥上2.0T。要是真的对高速超速超车动力这一项有比较高要求，2.0和2.5的FB发动机冲程都比较长，高转都比较恼火，最好都别选。真心建议选短冲程或等冲程的性能发动机，高转速下声音特带感，也不会担心烧机油，毕竟是为高转速设计的，下赛道妥妥的，还怕什么高速不够用,动力,0,
5682,bJP1CzHm2VdiI6Rg,我的观点和楼主基本一致，只是我会比较看重动力，我会把动力放在第二，仅次于安全,动力,0,
5686,IOZkfvc6t4JLlEAi,我的2.0感觉也够了，动力看个人的，有些开3.5的都说动力差，只是买森林人前要考虑清楚，这车没想象中好,动力,0,
5691,6SCXd5Rsx1IlEWhA,给你不同的动力输出曲线啊，想省油的可以省油，想激情的时候可以激情。,动力,0,
5693,nHMIzUlqFyXLSJO5,S和S#与I通模式的区别在于：油门响应更积极（油耗增加），发动机转速提升快。,动力,0,
5702,eBcbuDi7YUGZS3T8,不引进2.0 48v轻混的话，大陆官网神经大概弄个页面介绍这套动力系统么？,动力,0,
5706,9zw0F65LSClvUXxJ,2.5的动力优于2.0一些，油耗如果城市开可能差异化不大，但高速上或满载的情况下，2.5的优势就显现出来了，油耗不见得比2.0高，甚至还低，大马拉小车和小马拉大车的道理大家都懂。 烧机油这个事情厂家一直强调改善、优化了，消费者一直有人喊烧机油，这个不好评定，我2.5，近9万公里，三年多了，没烧。,动力,0,
5710,O7LVqYiPoSRtgI2M,CVT变速箱，烧机油的发动机，难等的配件，除了大城市以外几乎看不见的4s店，锁死消费者的4s店，丑陋的外观，再加上高溢价的起售价，新森林人未出就已经先死了！继续小众直至消失！    ,动力,0,
5715,45TXvKjJUO2Sc9M0,2.5自吸，单一发动机规格……    ,动力,0,
5717,678x3yLrpea0MAtq,2.5哪里算上大排量啊！！现在国家限制的都是4.6以上吧。。4S店的很多客服不如论坛靠谱！问她啥叫水平发动机都不见得说的清   ,动力,0,
5718,dlUj7GbJIAivmROx,最大的缺点不耐跑~动力损失不是经常飙车地板油的话估计你也感觉不出来~还有就是时间久了油箱里残留的水分比较多,动力,0,
5722,NzlrJe1K3tV2aHnP,不知道多点直喷发动机会怎么样，比如说新森林人。    ,动力,0,
5723,KqBA42QcIfnTa5H0,哈哈哈哈，享受！其实这个动力习惯了就觉得不够了对吧！男人对动力的追求无止境啊   ,动力,0,
5724,QHbf3Ln1460Md7jI,SE是EJ发动机，不是FB的   ,动力,0,
5725,7BUnx58NJLw1qyIz,没错，习惯了就感觉不行了。不过我原来开过一阵3.0t的车，对动力要求高点。xt急加速差点，反应慢，所以现在就是拨片超车，挺有乐趣的，可以试试。    ,动力,0,
5726,PMr7K3sxQOF2phXo,13万才烧机油并且2500公里/1L，你算是赚了。速马力没用过，网上查了一下速马力的高温粘度，100℃下是8.5，对间隙变大的发动机来说粘度不够。如果十分认可速马力的品牌，那就试试0-40的（粘度13.8）。没查到150℃下的粘度指标。如果还不满意，推荐摩特8100的5-30，无论参数还是实际使用效果要好于安索长效、金美孚等。烧机油的车且高速多，备机油是规定动作。,动力,0,
5728,7MzL9vFRYnxQaBXm,宝马就是那么回事，本人五系已出售了，发动机噪音大，5万公里小毛病也有，10万烧机油，没必要，除非要面子,动力,0,
5731,FPusrjqQSVpCM8Lo,非常同意，现在开XT，如果没有2.0T，估计很难再说服自己去买新款了。动力差的太多了。   ,动力,0,
5734,VsAguWcf3vJaED7T,修车店顺漏油算是斯巴鲁的通病，麻烦在要吊发动机    ,动力,0,
5738,Sui0o7rhMq8VaHfc,小森的后排也不算小了，坐姿和视野区别比较大，后备箱比傲虎小。若追求高速爽快动力必须上2.0T的FA发动机，等冲程的性能机。FB的2.0和2.5冲程都太长了，低扭不错，高速不会有FA发动机那么爽,动力,0,
5739,gOpw2lXTBWI4ZcMk,2.5FB的发动机，烧机油没毛病！不用修了，都打算出手了，加着用吧。,动力,0,
5749,UXgH4CEu0bkAIZqV,驾驶体验，油耗，四驱能力，价格，品质，空间，配置，眼缘等很多因素，都是选车的参考依据，但每个人的侧重点不一样，所以没有最好，只有最适合,动力,0,
5751,vmRhg0AuDkKFpT21,我在辽宁，已经用了10年乙醇汽油，不禁烧油耗高，动力稍微弱一点点，其他问题没有,动力,0,
5759,uGtD2O8dcmgERJj3,要是在外面保养 车辆变速箱 发动机出现问题 索赔困难 四店会要楼主所保养门店的各种资质证明 如满意请采纳,动力,0,
5760,uz5fgA3O0VanUrNT,卧式对置气缸发动机在设计上无需平衡轴，没有平衡轴对置气缸发动机比有平衡轴的竞争对手振动还要小。鸡爪更没有了，整个一圈只有一个筷子一样的连杆连接车体，防止前后移动，然后就是下面2个橡胶块坐在大梁上。   ,动力,0,
5761,QJCAbeE0RWigvOVN,始终有个疑问，见老兄是明白人，请教下：横置发动机，在地球引力的作用下，刚刚开始的时候，上部分的机油怎么来的？会不会干磨？难道机油是从上面喷淋？如果竖的气缸，机油可以马上通过活塞提上来。请指教！   ,动力,0,
5762,gxHXZNTrvqKBCtM2,网上看了一下，斯巴鲁用的发动机机脚胶，形状是和一些爪型的机脚不太一样，小森发动机下面只用了两个这种机脚胶？其他发动机鸡爪要用几个？    ,动力,0,
5764,oeY13UxXO5EjICrh,http://m.baidu.com/sf_baijiahao/s?id=1582866622645548980&wfr=spider&for=pc应该就是这个文章里说的发动机悬置系统了吧，说是越复杂越容易坏，这么说小森应该是最简单的那一类    ,动力,0,
5765,m60qU4WfQwAnaDTL,小森发动机和车架之间只用了一级缓冲，很多车都用了多级缓冲，这么理解不错吧    ,动力,0,
5766,xW8IDEgVQPcehZF0,请教大师一个问题，我的09款2.5T森林人为什么跑不起速度，60码以下加速还行，往上就不行了，高速最多能跑110码，而且高速的油耗比市区还耗油，不知是什么原因，没有故障灯，    ,动力,0,
5768,wkLcnDWC4M09RK7Y,不用断负极，跑个千吧公里就正常了。打吊瓶太耽误时间，效果不一定就好，一瓶发动机清洗剂和两瓶燃油宝就能搞定。,动力,0,
5771,eGhD92ovyrt8UwVL,水温低提醒，一般冷车启动时会有这个提示，这个时候水温低，当发动机启动一会水温上来之后，就没了不用担心,动力,0,
5772,LejMlTJ2n7rX9taV,油门窜不窜与动力足不足是两码事，很多欧系车，包括日系马自达在内，油门前段都比较迟缓一些，比较肉，但中后段加速都很爽。客观来说，森林人动力的确是没那么理想。    ,动力,0,
5776,nt2LRf4q1QdBPbgZ,直喷发动机需要加专用油箱添加剂,动力,0,
5782,VYLfmOhR3r4A6b9v,2.5的上坡超车都一般，反正比平时在平原动力小百分之30，上高原公路上还是涡轮增压器机跑的欢一些，上坡慢点就行，不然就得三四千转,动力,0,
5788,7SpeN4MJrGdxVRL5,奇骏味道大，森林人味道小。奇骏的四驱稍微比森林人差一点点。奇骏驾驶视野不如森林人开阔。奇骏安全性稍微比森林人差一点。奇骏是合资，森林人是进口。奇骏油耗比森林人稍微多一点…,动力,0,
5793,yqghNS3KWxVJPBMm,高海拔地区动力性有一些下降，坡道或者弯道出湾提前切手动模式，保持发动机转速！这样动力相对足！本来山路多弯，弯道时常减速，等速度降下来转速也下降，这个时候出湾或者本来就在爬坡，转速低动力肯定不足！,动力,0,
5800,JX5Q2aEcUL3B4Vrx,冷车启动的时候会亮蓝色水温灯，发动机怠速会高速运转，当冷却液温度达到50度时，蓝色水温灯会熄灭，怠速会慢慢变下降,动力,0,
5804,0cni1sWBgaUPMjQK,轻混车型，首先不是新能源汽车，也不是纯油电混合。它的作用就是在车辆起步或急加速阶段起到辅助动力的功能，达到车辆加速快和节油效果。,动力,0,
5806,DTSGf0mtqh4I2wK5,我去年走川西，动力是弱很多但问题应该不大    ,动力,0,
5808,K3QzejE76glXiVaY,之前用了金美孚一号0w30感觉很好，马上要长途自驾，仅跑了七千多公里让我换了，用机油试纸测试再跑三千四千的啥事儿没有，因不想在其他地方换油（担心弄到假油），只好提前换了。新换的是金美孚一号0w20机油，感觉发动机声音跟0w30的差不多，好油就是不一样，大白桶没法比。,动力,0,
5810,I4h6zCpxuewQLosP,多谢兄弟回复，我的担心是跑长途时，有的加油站就有95的，有的就没有。如果这样混着用时，就麻烦了，就是有点别扭。20T动力是没的说的。比如京沈，好多就是乙醇的,动力,0,
5812,yKF2WYaSJ64uCAqG,以2.5为例，功率有提升到135，马力也提升了几匹。而且改直喷了。据说应该和现在的2.5差不多价格，因为关税下调的原因。我也在等sgp,动力,0,
5813,MHqIsVCEpKetjXlz,轻混的作用可以参考下日产楼兰混动，能省点油（不是像混动凯美瑞那样的大幅度省），动力提升微乎其微，电池容量一度电左右，电机工作时间以秒计,动力,0,
5815,ivo07HWPOnbQlGBI,我18款傲虎一样一样的。n档也是间歇性左右晃动，估计除了发动机水平对质，还是纵置又关，又听说这发动机的机脚垫只有三个。30-40码收油拖拽感强烈。估计是变数箱调教问题。,动力,0,
5823,bqF0C4aWv1suxOGw,跑了多少公里啦，首先把机油换了，看看你的发动机是正时皮带的，还是链条的,动力,0,
5832,dGm59kVci7sOWtow,比上线还高出约一厘米的话还算不是特别多，你等完全冷车了再看。如果动力方面没问题就无视它。,动力,0,
5834,5EbALXgIUQcWH1dB,能上2.5还是选择2.5呗，动力强劲点没什么，但是动力弱了开车的时候该郁闷了。,动力,0,
5835,MxwnmCX9Nbv1FtWA,根据楼主的问题，其实2.0的森林人动力也没问题，森林人本来车重就不大，如满意请采纳,动力,0,
5836,NGw7vxW1mBaV4yLF,动力差不少，果断2.5,动力,0,
5837,Bv1jhb0H2K9GEq4T,没必要2.0t，那动力储备就是给罚单准备的，建议等新款，缸内直喷肯定比现在好,动力,0,
5840,we7KbVQYUyhm8lXS,如果预算足够的话尽量买动力好的，没有哪个开车嫌动力过剩。动力好不一定要开快车，动力好比如超个车一脚油门就上去了，安全也多了分保障。,动力,0,
5844,Wegdc6o4MlZkSAx9,我的是11款的，也是方向机油封漏油，但不是太严重，四儿子说修一下油封160元，工时费6000元，说要把发动机吊下来做，吓得我赶紧回家，时刻关注方向机油的状况。不过也没事，开的好好的，双边外球笼异响，换了，在老家相熟的修理厂做的，还不错。想问一下，油封哪里买？,动力,0,
5851,mdJZ39MqBI2kleLi,虽然亮灯原因较多，因压榨发动机动力年代，对压缩比大而使用低标号汽油的，我感觉汽油质量差或使用的标号过低原因大，建议大型车流量大加油站加满高标号汽油，车不抖动前提下高转速跑几分钟，2天内应该恢复. 不行再检查其它原因.回答车友问题是我的荣幸，如满意请采纳.,动力,0,
5852,BHl7QX08OzW4RVDE,发动机故障码出现的原因很多，一般是油品不好所致，也不排除节气门脏、传感器和积碳严重，建议尽快到4S店用电脑检测故障原因并排除故障码。希望我的回答会对您有所帮助。！,动力,0,
